713	0.0132716	0.0141854	0.0236057
714	0.0166252	0.0168463	0.045717
715	0.0175166	0.0180275	0.0149353
716	0.0220323	0.0227605	0.0351963
717	0.0187087	0.0204115	0.0515088
718	0.0328003	0.0351709	0.0409548
719	0.00931262	0.0102649	0.0173431
720	0.0104198	0.0106939	0.0151695
721	0.0142415	0.0147283	0.0209494
722	0.0223029	0.0242543	0.0444126
723	0.0128417	0.013103	0.0216602
724	0.039191	0.0417129	0.0423799
725	0.0135614	0.0140301	0.0175598
726	0.0271377	0.0279632	0.0318445
727	0.0235426	0.0254991	0.0422848
728	0.0208085	0.0213206	0.0440058
729	0.00694079	0.00775267	0.0206863
730	0.0143415	0.0147664	0.0232935
731	0.0110361	0.0114884	0.0179167
732	0.0287293	0.0308343	0.0267524
733	0.0307511	0.031606	0.0424502
734	0.0113048	0.0117025	0.0211933
735	0.0230003	0.0238175	0.0470878
736	0.0180309	0.0197356	0.0367036
737	0.00912267	0.00918108	0.0241032
738	0.0135278	0.0139252	0.0157247
739	0.0164543	0.0178683	0.0265569
740	0.0227607	0.0233321	0.0368102
741	0.0135905	0.0138504	0.0174633
742	0.00577	0.00571358	0.0197007
743	0.00915238	0.00995371	0.0236803
744	0.0412343	0.0438043	0.0383362
745	0.00937146	0.0102308	0.0207864
746	0.0122419	0.0132125	0.0201215
747	0.0222725	0.0241986	0.0316505
748	0.0206482	0.0212822	0.0174598
749	0.0192143	0.0194014	0.0505393
750	0.0265757	0.0273401	0.0354058
751	0.0125405	0.013509	0.0188569
752	0.0286529	0.030856	0.0466652
753	0.0159815	0.0176583	0.0357193
754	0.0199772	0.0221581	0.0355082
755	0.0349384	0.0374509	0.0364791
756	0.0284625	0.0295697	0.0276275
757	0.0132555	0.0142457	0.021555
758	0.0114318	0.0124224	0.0205432
759	0.0142923	0.0146533	0.0237724
760	2.91e-07	4.59e-07	4.58e-07
761	0.0135528	0.0139416	0.0159501
762	0.0151417	0.0165237	0.017774
763	0.0143137	0.0148525	0.022651
764	0.007793	0.00793004	0.0168939
765	0.0185423	0.0190836	0.0180515
766	0.0224102	0.0228379	0.0444479
767	0.0164309	0.018412	0.0406675
768	0.0164935	0.0181712	0.0152828
769	0.024423	0.0272951	0.0402358
770	0.00766475	0.00801221	0.0176074
771	0.0243845	0.0265567	0.0412557
772	0.0110413	0.011293	0.0177043
773	0.0125071	0.0137088	0.0227041
774	0.0141493	0.0146273	0.0232252
775	0.0105213	0.0116116	0.0221574
776	0.013077	0.0142315	0.0209707
777	0.012339	0.0138937	0.026463
778	0.00910342	0.00997929	0.0238589
779	0.0117692	0.0125699	0.0211674
780	0.0179515	0.0184472	0.0352048
781	0.0118529	0.0127824	0.0258845
782	0.0181097	0.0186144	0.0353037
783	0.0143147	0.0146975	0.0201814
784	0.00909113	0.00930675	0.0207374
785	0.0111591	0.0113983	0.0175778
786	0.014797	0.0154481	0.020303
787	0.011357	0.0115976	0.0141282
788	0.0202405	0.0220745	0.0343929
789	3.75e-07	7.08e-07	6.25e-07
790	0.0436347	0.0447994	0.0377986
791	0.0243578	0.0264442	0.0410077
792	0.0113467	0.0117738	0.0178097
793	0.00959692	0.0106056	0.0207537
794	0.0286076	0.0292494	0.0392015
795	0.0368957	0.0382406	0.0361701
796	0.0283224	0.0291061	0.0470118
797	0.0351856	0.035853	0.0446862
798	0.016515	0.0175561	0.0155259
799	0.00917479	0.00963408	0.0187409
800	0.00825325	0.00916312	0.0140477
801	0.0124878	0.0127936	0.0186428
802	0.0391232	0.0404591	0.0276985
803	0.0153813	0.0158045	0.0192337
804	0.00936812	0.00969521	0.0252588
805	0.0328284	0.0353005	0.0412427
806	0.0182973	0.018979	0.0181175
807	0.0266195	0.0273442	0.0354822
808	0.0348224	0.0359493	0.0380014
809	0.0137621	0.0148244	0.024825
810	0.0175609	0.0181324	0.0152593
811	0.0112294	0.0122178	0.0223116
812	0.0195997	0.0202698	0.014097
813	0.0165597	0.0182193	0.0444301
814	0.00697796	0.00838858	0.0144258
815	0.015376	0.0164473	0.0194402
816	0.00690908	0.00775837	0.0207695
817	0.009368	0.0102245	0.0203642
818	0.0410815	0.0425393	0.0347791
819	0.0124687	0.0135203	0.0170729
820	0.0191399	0.021131	0.0430863
821	0.0174849	0.018094	0.0181516
822	0.0328347	0.0336997	0.030288
823	0.0141661	0.0145921	0.0233391
824	0.0329935	0.0336257	0.0444864
825	0.0153928	0.015789	0.0196212
826	0.0173801	0.0186526	0.0181105
827	0.039114	0.0416808	0.0346713
828	0.00925033	0.00968708	0.0231408
829	0.0284853	0.0292265	0.039316
830	0.0328694	0.0337912	0.0407739
831	0.0345657	0.0374172	0.0446563
832	0.00193929	0.00212058	0.007149
833	0.00945521	0.010157	0.0204923
834	0.0213848	0.0236002	0.0481481
835	0.0165607	0.0168655	0.0457672
836	0.0142097	0.014796	0.0209477
837	0.0143072	0.0147026	0.0201247
838	0.00996596	0.010335	0.0192207
839	0.0133397	0.0140307	0.0174658
840	0.0142246	0.0147627	0.0215541
841	0.0132765	0.013699	0.0206446
842	0.00723504	0.00804192	0.0148996
843	0.00763992	0.00787142	0.0168632
844	0.00736354	0.00829488	0.0149547
845	0.0116597	0.0120422	0.0258733
846	0.0433844	0.044548	0.029703
847	0.0392771	0.0402406	0.0391242
848	0.00667829	0.00750508	0.0182398
849	0.0143722	0.016037	0.0299259
850	0.0122429	0.0131612	0.0186045
851	0.019635	0.0207952	0.017322
852	0.0163112	0.0169222	0.0207519
853	0.0186548	0.0205008	0.0478705
854	0.0175136	0.0180977	0.0202983
855	0.0267532	0.0274462	0.0447318
856	0.0266004	0.0270913	0.0410838
857	0.0248188	0.0269988	0.0432946
858	0.0283879	0.0294049	0.0430595
859	0.0328233	0.0337491	0.0397005
860	0.020563	0.0226439	0.0406228
861	0.00344275	0.00414738	0.0118741
862	0.007347	0.00828667	0.0182033
863	0.00765429	0.00800937	0.0169335
864	0.0111666	0.011423	0.0194346
865	0.0164278	0.0176074	0.0145103
866	0.0206447	0.0213247	0.015499
867	0.0103739	0.0112828	0.0183524
868	0.00934254	0.0102065	0.025749
869	0.0132645	0.0144257	0.0176793
870	0.0197237	0.020878	0.0178235
871	0.0196367	0.020948	0.0167803
872	0.0123265	0.0138704	0.0362958
873	0.0349818	0.0360302	0.032158
874	0.0255035	0.0262578	0.043602
875	2.5e-07	3.34e-07	5e-07
876	0.0101608	0.0106289	0.01522
877	0.0122868	0.0127964	0.0216637
878	0.019688	0.0202163	0.0182533
879	0.0274799	0.028146	0.038819
880	0.0129338	0.0131415	0.0216616
881	0.032969	0.0352295	0.0409593
882	0.0143656	0.0147044	0.0209508
883	0.0181947	0.0183781	0.0414447
884	0.0111706	0.0113692	0.0179927
885	0.0112967	0.0125528	0.02196
886	0.00935783	0.00985187	0.0255197
887	0.0170659	0.0188192	0.045126
888	0.00930479	0.00964292	0.0187435
889	0.00903233	0.00929654	0.0239355
890	0.0207854	0.0212188	0.0386502
891	2.08e-07	4.16e-07	3.75e-07
892	0.0161637	0.0170602	0.015202
893	0.0152323	0.0163598	0.0149727
894	0.0109644	0.0121486	0.0219063
895	0.0392788	0.0403375	0.0392857
896	0.0114335	0.0123786	0.0180432
897	0.0211846	0.0230278	0.0506044
898	0.0122507	0.0132808	0.0202386
899	0.0181447	0.018588	0.0415234
900	0.013552	0.0138908	0.0175708
901	0.0244983	0.0248389	0.0520575
902	0.0117299	0.0133234	0.0227749
903	0.0307803	0.0329282	0.0344447
904	0.00690388	0.00778371	0.0206797
905	0.00905854	0.00993025	0.0182923
906	0.017161	0.0186976	0.0223073
907	0.016524	0.0175576	0.0183533
908	0.0207575	0.0212069	0.0388228
909	0.0284626	0.0307381	0.0385245
910	0.00342646	0.00417688	0.0117586
911	0.00992142	0.0109198	0.0175392
912	0.0211911	0.0230682	0.050669
913	0.0114377	0.0124017	0.0220649
914	0.0221296	0.024301	0.0471992
915	0.0104458	0.0107076	0.0220057
916	0.0262725	0.0286821	0.0428742
917	0.0276014	0.0286651	0.0426276
918	0.0230088	0.0248504	0.040467
919	0.00932646	0.0102243	0.0207805
920	0.0114722	0.0118535	0.0185876
921	0.0208155	0.022869	0.044029
922	0.00741825	0.00823088	0.0183151
923	0.0102034	0.0113406	0.0225293
924	0.0306018	0.0317235	0.0334449
925	0.00860637	0.00945396	0.0148794
926	0.0371051	0.0378527	0.036321
927	0.0249026	0.0256386	0.0376927
928	0.0178018	0.0199285	0.047398
929	0.0137656	0.0155133	0.0329975
930	0.0153945	0.0164727	0.0176707
931	0.035013	0.0373836	0.0382617
932	0.00620104	0.00697883	0.013196
933	0.0140644	0.0147557	0.0135467
934	0.0409361	0.042298	0.0431604
935	0.00726708	0.00837121	0.0182367
936	0.0222195	0.024134	0.0314709
937	0.00801687	0.00885742	0.017148
938	0.0306256	0.0314346	0.0383368
939	6.66e-07	3.75e-07	3.34e-07
940	0.0142765	0.0146525	0.0216067
941	0.0416318	0.0427339	0.0307731
942	0.0132815	0.0143353	0.0197563
943	0.010384	0.0107448	0.02266
944	0.0328447	0.035307	0.038054
945	0.0127994	0.0130606	0.0215815
946	0.00955758	0.0104495	0.0243937
947	0.00933292	0.00966475	0.0206644
948	0.0392278	0.0404668	0.0338828
949	0.0114827	0.0124034	0.0203
950	0.0145519	0.0160784	0.030419
951	0.0216835	0.022557	0.0171629
952	0.0229296	0.0235125	0.0289972
953	0.0103897	0.0105529	0.0217937
954	0.0164666	0.017634	0.0205216
955	0.0218485	0.0228053	0.0446233
956	0.0116513	0.0133913	0.0227914
957	0.0412018	0.0421609	0.0348297
958	0.0113902	0.0116894	0.0220271
959	0.0151363	0.0158796	0.0213869
960	0.0388937	0.0402331	0.0391799
961	0.0180402	0.019931	0.0387135
962	0.0153569	0.0164055	0.0193954
963	0.0296745	0.0303674	0.0408021
964	0.0165974	0.0181296	0.0444748
965	0.0145047	0.0161196	0.0423985
966	0.032831	0.0350005	0.0290004
967	0.0168406	0.0182383	0.040709
968	0.0286403	0.0293184	0.0394148
969	0.011133	0.0113675	0.022288
970	0.0132789	0.014319	0.0213832
971	0.00936933	0.0102455	0.0173613
972	0.0212705	0.022989	0.046387
973	0.0328275	0.035251	0.038109
974	0.0174528	0.0180547	0.0188887
975	0.0111367	0.0114002	0.0179631
976	0.0100867	0.0104211	0.0172745
977	0.0174868	0.0179974	0.0187732
978	0.0164895	0.0176028	0.0155362
979	0.00349308	0.00422471	0.00723696
980	0.0143448	0.0153456	0.0192219
981	0.0148406	0.01647	0.0297932
982	0.0241765	0.0265423	0.0402081
983	0.0201832	0.022044	0.0380628
984	0.0122177	0.0131414	0.0205957
985	0.0196192	0.0209643	0.0169738
986	0.0264111	0.0283665	0.0422807
987	0.0101124	0.0109501	0.0218647
988	0.0408013	0.0423937	0.0430684
989	0.0122592	0.012368	0.0226765
990	0.0370114	0.0379417	0.0409938
991	0.0174466	0.0180314	0.0234039
992	0.012488	0.0135217	0.0216408
993	0.018655	0.0203777	0.051533
994	0.00934629	0.00963263	0.0209757
995	0.00909383	0.0102104	0.0235847
996	0.0121684	0.0138988	0.0297965
997	0.0133215	0.0139045	0.0176335
998	0.0389185	0.040408	0.0374852
999	0.0205971	0.0223899	0.0399195
1000	0.0144385	0.0146099	0.0214917
